Keuwl Accelerometer Data File
2019-06-28 14-37-42

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.6174790,0.171328,0.935838,0.309098,1.000344,72.001488,79.625481
0.6277930,0.176575,0.939376,0.314468,1.006229,71.788773,79.354286
0.6373429,0.176331,0.938766,0.322888,1.008281,71.322815,79.361908
0.6468760,0.170230,0.932543,0.323498,1.001631,71.157303,79.654915
0.6571500,0.161688,0.927296,0.321912,0.994810,71.119774,80.109055
0.6679410,0.155831,0.926319,0.320569,0.992530,71.156647,80.450798
0.6778560,0.155464,0.930834,0.321912,0.997120,71.165161,80.518188
0.6878300,0.161078,0.939742,0.325694,1.007541,71.140007,80.273659
0.6982640,0.174257,0.941695,0.333016,1.013930,70.825829,79.516235
0.7070100,0.174257,0.941695,0.333016,1.013930,70.825829,79.516235
0.7173220,0.176453,0.928760,0.340216,1.004728,70.207489,79.242691
0.7274330,0.177064,0.928760,0.337897,1.004052,70.334183,79.206360
0.7380880,0.178284,0.934617,0.330698,1.007301,70.834335,79.200233
0.7471930,0.179382,0.940597,0.320447,1.009746,71.496994,79.202721
0.7571950,0.178040,0.942061,0.313003,1.008538,71.919449,79.297913
0.7670259,0.173403,0.938644,0.309953,1.003590,72.010414,79.533333
0.7785380,0.169620,0.933641,0.308122,0.997695,72.011017,79.703064
0.7873729,0.166935,0.932299,0.304950,0.995009,72.152817,79.848335
0.7978759,0.168155,0.937912,0.304705,1.000400,72.266884,79.835602
0.8072410,0.172793,0.947552,0.308488,1.011374,72.240692,79.665291
0.8171780,0.175233,0.960365,0.305926,1.023034,72.600189,79.659279
0.8270020,0.175843,0.969761,0.302143,1.030848,72.956291,79.722435
0.8376120,0.177064,0.973666,0.297018,1.033246,73.294006,79.693260
0.8472980,0.175843,0.972934,0.297750,1.032558,73.240128,79.755241
0.8575200,0.175477,0.966345,0.304217,1.028184,72.789787,79.707886
0.8677630,0.172548,0.959023,0.313980,1.023758,72.139946,79.800407
0.8773410,0.171328,0.954142,0.323498,1.021954,71.545692,79.820305
0.8869950,0.177674,0.955362,0.328989,1.025923,71.296173,79.464767
0.8975120,0.184873,0.956704,0.330454,1.028913,71.266441,79.062981
0.9071950,0.190487,0.955362,0.330942,1.028846,71.236481,78.723846
0.9171850,0.194026,0.951335,0.333870,1.026720,71.023430,78.472580
0.9270430,0.194514,0.945234,0.339118,1.022889,70.638390,78.371796
0.9374279,0.193903,0.938156,0.341558,1.017053,70.376915,78.322212
0.9481770,0.190975,0.934739,0.332284,1.010258,70.797371,78.452927
0.9575509,0.187192,0.936570,0.321667,1.007806,71.386909,78.697243
0.9676780,0.189022,0.944013,0.314956,1.012960,71.884941,78.677246
0.9771680,0.190975,0.947552,0.314346,1.016435,71.985176,78.604958
0.9873300,0.189144,0.944868,0.314834,1.013741,71.906631,78.680107
0.9976450,0.185239,0.938766,0.311783,1.006382,71.952461,78.837669
1.0071330,0.180968,0.932665,0.308732,0.998964,71.997849,79.019135
1.0175680,0.179016,0.931689,0.307390,0.997286,72.047607,79.123657
1.0274800,0.177064,0.935838,0.306780,1.000628,72.146317,79.286102
1.0381401,0.173647,0.940963,0.301289,1.003164,72.522079,79.544182
1.0470090,0.173525,0.945600,0.297018,1.006225,72.831665,79.601486
1.0574640,0.174867,0.944746,0.296408,1.005475,72.854843,79.513557
1.0678090,0.174501,0.939498,0.299458,1.001390,72.599899,79.477882
1.0776440,0.172670,0.931689,0.298970,0.993600,72.488586,79.500465
1.0869910,0.168888,0.925709,0.299092,0.987379,72.367210,79.660599
1.0975670,0.163396,0.925099,0.297384,0.985365,72.434212,79.983398
1.1071920,0.156685,0.933031,0.292991,0.990424,72.793076,80.467209
1.1170670,0.154976,0.948651,0.285547,1.002743,73.455139,80.721832
1.1276369,0.156929,0.964148,0.279568,1.016054,74.029030,80.755363
1.1373230,0.157539,0.971958,0.274076,1.022076,74.445396,80.793327
1.1470740,0.153512,0.967687,0.273344,1.017202,74.411797,80.985825
1.1575869,0.145458,0.951335,0.280178,1.002345,73.768311,81.306862
1.1671480,0.137038,0.937912,0.286279,0.990159,73.194450,81.687347
1.1769810,0.135574,0.935960,0.288964,0.988889,73.009651,81.758026
1.1869880,0.143628,0.947796,0.286645,1.000556,73.352310,81.383041
1.1989020,0.171938,0.963416,0.291404,1.021102,73.418304,79.881104
1.2071520,0.171938,0.963416,0.291404,1.021102,73.418304,79.881104
1.2173059,0.182067,0.957925,0.297994,1.019592,73.006226,79.238510
1.2274780,0.178162,0.943281,0.303363,1.006752,72.462593,79.304283
1.2381369,0.167789,0.942305,0.295797,1.001792,72.826385,79.903580
1.2470180,0.160956,0.947430,0.287255,1.003019,73.357994,80.358269
1.2571839,0.161078,0.952433,0.283472,1.006694,73.645020,80.400833
1.2676679,0.166691,0.951823,0.286645,1.007928,73.477577,80.066628
1.2772570,0.174867,0.947674,0.294333,1.007619,73.015839,79.545250
1.2870210,0.180480,0.943769,0.302143,1.007256,72.544418,79.173836
1.2975320,0.185972,0.942793,0.308366,1.009225,72.208878,78.841316
1.3070090,0.187192,0.945722,0.311295,1.013082,72.104904,78.803848
1.3174379,0.184751,0.950115,0.310685,1.016551,72.204147,78.996063
1.3276401,0.181335,0.953044,0.308244,1.017934,72.373322,79.227165
1.3371140,0.178162,0.954020,0.308488,1.018362,72.366562,79.421944
1.3469940,0.177918,0.952555,0.310319,1.017504,72.243019,79.420235
1.3571570,0.178528,0.951701,0.311905,1.017297,72.145432,79.375465
1.3676440,0.177430,0.947796,0.314590,1.014281,71.931099,79.396828
1.3771830,0.177430,0.948162,0.316054,1.015078,71.858826,79.400826
1.3873891,0.177796,0.950115,0.316298,1.017042,71.880600,79.400780
1.3978050,0.178650,0.951945,0.311173,1.017322,72.189209,79.371033
1.4071609,0.176697,0.950969,0.310197,1.015769,72.218895,79.474037
1.4172870,0.172304,0.947186,0.311173,1.011770,72.088173,79.689957
1.4270710,0.167789,0.944013,0.313492,1.008757,71.894356,79.921478
1.4377689,0.166203,0.948529,0.308122,1.011073,72.257011,80.061417
1.4469689,0.168277,0.954020,0.300923,1.014409,72.743607,79.996620
1.4570570,0.169986,0.959389,0.297872,1.018847,73.000603,79.952530
1.4675939,0.170108,0.964514,0.294089,1.022601,73.286324,79.997810
1.4774389,0.169742,0.970250,0.288964,1.026497,73.649971,80.076729
1.4873179,0.169620,0.974277,0.284693,1.029095,73.939995,80.123894
1.4985119,0.169620,0.975253,0.283595,1.029716,74.013527,80.133591
1.5073940,0.164983,0.970128,0.285059,1.024512,73.844894,80.348450
1.5172080,0.160346,0.960487,0.288964,1.015749,73.472031,80.522331
1.5277400,0.157661,0.949871,0.295309,1.007134,72.949326,80.575882
1.5376719,0.154244,0.939620,0.301777,0.998873,72.415176,80.677704
1.5471349,0.152780,0.933153,0.304217,0.993310,72.165634,80.701782
1.5574880,0.150583,0.928150,0.304583,0.988387,72.051491,80.784607
1.5670300,0.153512,0.928638,0.304705,0.989333,72.061806,80.613396
1.5776249,0.159613,0.933763,0.302631,0.994472,72.283157,80.299858
1.5869870,0.168033,0.940841,0.301167,1.002057,72.509453,79.873787
1.5981660,0.175843,0.946088,0.302509,1.008719,72.548759,79.470947
1.6079119,0.178528,0.948773,0.300068,1.010981,72.733948,79.343422
1.6170609,0.174867,0.944135,0.295553,1.004650,72.891312,79.506935
1.6269839,0.166569,0.933885,0.294943,0.993417,72.728645,79.886986
1.6370530,0.158271,0.918265,0.299092,0.978630,72.204338,80.220650
1.6491349,0.150827,0.904476,0.307634,0.967194,71.453835,80.532661
1.6621435,0.152902,0.913750,0.309465,0.976774,71.529091,80.500458
1.6779690,0.164128,0.937790,0.306170,1.000064,72.172623,80.072853
1.6873829,0.175477,0.961830,0.303729,1.023797,72.742325,79.660614
1.6973419,0.184873,0.977327,0.297384,1.038164,73.354355,79.288368
1.7070500,0.186338,0.979890,0.289086,1.038497,73.837090,79.233078
1.7181040,0.179504,0.980256,0.286889,1.037029,73.939903,79.622986
1.7271190,0.179504,0.980256,0.286889,1.037029,73.939903,79.622986
1.7371960,0.176819,0.988188,0.287377,1.044206,74.025383,79.855247
1.7476690,0.184385,1.001611,0.291160,1.059244,74.045395,79.569275
1.7577358,0.190243,1.001123,0.297872,1.061681,73.706001,79.240417
1.7671460,0.190853,0.987456,0.305926,1.051230,73.081146,79.060905
1.7774950,0.188534,0.964270,0.313858,1.031440,72.284500,78.937088
1.7870489,0.182311,0.941695,0.321667,1.011680,71.460777,79.043167
1.7984329,0.177430,0.921926,0.330942,0.995466,70.582504,79.106316
1.8069890,0.174013,0.909601,0.336433,0.985313,70.034904,79.169792
1.8174720,0.172426,0.902524,0.337897,0.979007,69.809479,79.184021
1.8271179,0.171450,0.901059,0.337287,0.977275,69.810249,79.226753
1.8374779,0.174867,0.895446,0.336433,0.972414,69.758553,78.950073
1.8472199,0.173769,0.889955,0.334602,0.966527,69.745506,78.951675
1.8576629,0.168155,0.883243,0.329965,0.957743,69.847267,79.220795
1.8674428,0.162908,0.878972,0.326549,0.951717,69.933212,79.499977
1.8773119,0.161444,0.881657,0.323620,0.952949,70.147606,79.623291
1.8876889,0.161688,0.889345,0.319349,0.958676,70.542084,79.695847
1.8973230,0.166447,0.901425,0.314224,0.969025,71.078766,79.538246
1.9070588,0.170718,0.917533,0.311661,0.983943,71.533691,79.459961
1.9178540,0.176087,0.935838,0.308610,1.001019,72.043419,79.343811
1.9277838,0.181335,0.955240,0.304828,1.018963,72.593163,79.251358
1.9370379,0.184873,0.970128,0.295797,1.030932,73.326218,79.210732
1.9469680,0.182311,0.978059,0.290672,1.036498,73.713722,79.441216
1.9569980,0.174379,0.976351,0.287011,1.032494,73.860405,79.873596
1.9674580,0.162176,0.971836,0.286157,1.025988,73.804916,80.526009
1.9771971,0.151804,0.970616,0.286889,1.023447,73.720901,81.110992
1.9870390,0.148265,0.969761,0.287621,1.022324,73.659752,81.307480
1.9976199,0.145336,0.965368,0.287011,1.017563,73.616951,81.438423
2.0073898,0.142163,0.956094,0.293357,1.010141,73.117393,81.542557
2.0172849,0.140821,0.943769,0.303119,1.001205,72.376900,81.513435
2.0283279,0.138869,0.929736,0.317030,0.992069,71.363403,81.504906
2.0379150,0.138136,0.921926,0.327769,0.988161,70.628258,81.478508
2.0470860,0.142285,0.921072,0.335945,0.990696,70.177956,81.218475
2.0569999,0.152170,0.925465,0.343511,0.998820,69.884331,80.662682
2.0674460,0.160834,0.929492,0.347416,1.005247,69.781433,80.183090
2.0771470,0.155953,0.930102,0.352541,1.006825,69.503448,80.481613
2.0871189,0.142896,0.925953,0.352663,1.001089,69.373222,81.227173
2.0972140,0.125812,0.921438,0.347049,0.992633,69.535614,82.225014
2.1070218,0.120198,0.920340,0.331552,0.985596,70.342476,82.559174
2.1182151,0.119100,0.924001,0.316176,0.983834,71.254120,82.655304
2.1270580,0.119100,0.930224,0.305804,0.986417,71.939880,82.703911
2.1371410,0.117392,0.932787,0.295431,0.985470,72.555183,82.827019
2.1483169,0.119588,0.934007,0.283228,0.983305,73.259521,82.703682
2.1573219,0.117758,0.931933,0.276395,0.979163,73.603867,82.798355
2.1670170,0.122151,0.932055,0.274686,0.979336,73.711014,82.533638
2.1775219,0.127154,0.934129,0.276517,0.982460,73.653015,82.248528
2.1876700,0.133987,0.943159,0.270049,0.990166,74.173134,81.914528
2.1973178,0.146800,0.949505,0.265900,0.996902,74.530411,81.211235
2.2070258,0.159980,0.953776,0.267121,1.003312,74.559425,80.478249
2.2171588,0.166203,0.954874,0.264192,1.004592,74.752785,80.126160
2.2274880,0.160712,0.954264,0.258457,1.001622,75.046326,80.440277
2.2379870,0.159980,0.954264,0.254552,1.000505,75.260582,80.483032
2.2473309,0.156685,0.954874,0.252721,1.000101,75.362915,80.681412
2.2571929,0.153878,0.959145,0.247840,1.002528,75.687218,80.885559
2.2678280,0.154122,0.971714,0.242837,1.013386,76.135338,80.987473
2.2771719,0.151438,0.985991,0.237712,1.025485,76.596680,81.268227
2.2874858,0.145458,0.994289,0.234783,1.031936,76.849068,81.677032
2.2971880,0.138014,1.004296,0.229902,1.039477,77.222191,82.175194
2.3074648,0.131669,1.024308,0.225997,1.057175,77.656364,82.675125
2.3174357,0.137648,1.045663,0.223434,1.078092,78.038765,82.500854
2.3276880,0.144604,1.064212,0.220018,1.096296,78.422577,82.262100
2.3371148,0.143994,1.082150,0.212330,1.112145,78.993568,82.420593
2.3473520,0.135330,1.101918,0.201835,1.128395,79.696091,82.998405
2.3569989,0.126422,1.128887,0.177064,1.149660,81.140396,83.610191
2.3669491,0.123371,1.155367,0.146922,1.171187,82.793404,83.905006
2.3773282,0.125812,1.182579,0.135208,1.196914,83.513817,83.927292
2.3869801,0.127154,1.200762,0.137892,1.215323,83.485107,83.955231
2.3974080,0.128984,1.207595,0.135086,1.221954,83.653038,83.903305
2.4072549,0.120686,1.208083,0.129472,1.220981,83.912933,84.295135
2.4179549,0.097745,1.205277,0.126910,1.215875,84.008705,85.363602
2.4270279,0.070288,1.199297,0.120930,1.207426,84.251877,86.645844
2.4376068,0.041856,1.192586,0.112266,1.198589,84.625488,87.989929
2.4470069,0.017328,1.188681,0.106043,1.193527,84.902649,89.164825
2.4576869,0.017084,1.190999,0.096159,1.194997,85.384552,89.178192
2.4670069,0.025748,1.192098,0.086152,1.195484,85.867416,88.762665
2.4771080,0.030019,1.185752,0.067360,1.188043,86.749695,88.549782
2.4871109,0.021721,1.175502,0.057964,1.177130,87.177528,88.941399
2.4974771,0.010006,1.171963,0.049544,1.173052,87.579407,89.510811
2.5070908,0.005979,1.173427,0.043320,1.174242,87.885765,89.708038
2.5171599,0.008786,1.180017,0.026602,1.180349,88.708580,89.573402
2.5278668,0.016718,1.179529,0.009884,1.179688,89.519928,89.187981
2.5371299,0.026480,1.165251,0.007810,1.165578,89.616096,88.698181
2.5477870,0.031117,1.137795,0.019281,1.138384,89.029549,88.433418
2.5576649,0.019036,1.111925,0.034534,1.112624,88.221344,89.019173
2.5683830,-0.003417,1.095085,0.038195,1.095756,88.002426,90.178772
2.5772741,-0.022087,1.087885,0.022819,1.088349,88.798592,91.163109
2.5870149,-0.030873,1.084590,0.022819,1.085270,88.795189,91.630501
2.5972009,-0.035144,1.081784,-0.027700,1.082709,91.466042,91.860733
2.6078238,-0.037341,1.075438,-0.045639,1.077054,92.428558,91.988594
2.6178291,-0.028067,1.072876,-0.058330,1.074827,93.110909,91.498528
2.6272130,-0.008054,1.058232,-0.056377,1.059764,93.049454,90.436050
2.6375191,0.012447,1.033949,-0.029653,1.034449,91.642639,89.310295
2.6479721,0.023429,1.014912,0.010006,1.015232,89.435272,88.677551
2.6569989,0.028311,1.001855,0.037829,1.002969,87.838470,88.381355
2.6691258,0.034412,0.999414,0.044540,1.000998,87.449722,88.027954
2.6825755,0.053571,1.011251,0.027456,1.013041,88.446922,86.967613
2.6971140,0.057964,1.011007,0.016108,1.012795,89.088715,86.718681
2.7076840,0.054669,0.999414,0.008054,1.000941,89.538979,86.868996
2.7178748,0.044662,0.963660,0.010861,0.964756,89.354988,87.346428
2.7271569,0.044662,0.963660,0.010861,0.964756,89.354988,87.346428
2.7372949,0.043564,0.948895,0.021355,0.950134,88.712120,87.371368
2.7471170,0.047225,0.937546,0.036365,0.939439,87.781593,87.116394
2.7575831,0.053327,0.928516,0.074804,0.933049,85.401604,86.712997
2.7672031,0.067360,0.920462,0.087495,0.927061,84.584457,85.814529
2.7773089,0.077000,0.915337,0.092864,0.923252,84.227234,85.191483
2.7869508,0.085054,0.914238,0.095548,0.923144,84.059059,84.684929
2.7975070,0.089935,0.916191,0.094572,0.925439,84.134613,84.393692
2.8077619,0.090301,0.923513,0.091033,0.932372,84.396927,84.415367
2.8174300,0.089081,0.937180,0.088227,0.945529,84.645981,84.570229
2.8276269,0.094938,0.951335,0.082491,0.959613,85.068588,84.301048
2.8375480,0.107751,0.962440,0.082369,0.971949,85.138550,83.611969
2.8470430,0.120442,0.964148,0.092010,0.975989,84.590508,82.879448
2.8571839,0.127642,0.958535,0.108972,0.973117,83.570419,82.414909
2.8670237,0.128008,0.951579,0.124835,0.968232,82.592163,82.338470
2.8773649,0.121907,0.946942,0.137526,0.964611,81.803307,82.664253
2.8869791,0.117392,0.944990,0.147167,0.963558,81.214691,82.918701
2.8970418,0.113853,0.943281,0.158515,0.963260,80.528252,83.117775
2.9073977,0.109826,0.944502,0.161322,0.964453,80.371002,83.367485
2.9174929,0.109338,0.947796,0.157295,0.966961,80.638138,83.419456
2.9269738,0.108850,0.953776,0.149241,0.971498,81.163269,83.489296
2.9371698,0.103114,0.955362,0.139845,0.971033,81.719673,83.839798
2.9480829,0.093474,0.956582,0.133743,0.970399,82.078102,84.418976
2.9571540,0.076634,0.958901,0.124591,0.969993,82.620232,85.430717
2.9685259,0.057231,0.950847,0.100185,0.957822,83.996040,86.555527
2.9769719,0.043686,0.940231,0.086762,0.945235,84.733459,87.339760
2.9874060,0.042954,0.932177,0.086762,0.937191,84.688118,87.361717
2.9972808,0.054913,0.920340,0.096281,0.926990,84.038300,86.585442
3.0076799,0.076146,0.911310,0.120198,0.922351,82.512077,85.223663
3.0178099,0.104212,0.895934,0.140455,0.912845,81.149017,83.365334
3.0269811,0.115805,0.874823,0.163884,0.897544,79.479218,82.459282
3.0371530,0.121296,0.857739,0.186704,0.886165,77.837357,81.950935
3.0470557,0.112876,0.845170,0.197442,0.875236,76.962563,82.392891
3.0579998,0.105799,0.836628,0.198174,0.866264,76.775383,82.792717
3.0670431,0.106287,0.839435,0.194392,0.868180,77.061378,82.783768
3.0770140,0.101284,0.850662,0.184995,0.876417,77.814262,83.210060
3.0877638,0.082369,0.863108,0.163762,0.882360,79.304123,84.548584
3.0974689,0.046127,0.867501,0.143140,0.880440,80.643478,86.956329
3.1069398,0.007078,0.873603,0.128130,0.882978,81.656273,89.535820
3.1170859,-0.036731,0.886660,0.119466,0.895426,82.332840,92.372169
3.1274369,-0.074315,0.899595,0.106165,0.908881,83.292061,94.722473
3.1369689,-0.104945,0.903378,0.101406,0.915089,83.637688,96.626297
3.1469171,-0.137648,0.895812,0.100430,0.911873,83.676880,98.735603
3.1572070,-0.179016,0.875921,0.113731,0.901232,82.750252,101.550728
3.1689179,-0.221848,0.854444,0.134842,0.893014,81.315346,104.554901
3.1780741,-0.252965,0.838215,0.155464,0.889249,79.931435,106.793320
3.1871428,-0.263338,0.826988,0.172793,0.884937,78.740105,107.663033
3.1972270,-0.248572,0.820520,0.187680,0.877648,77.652267,106.853905
3.2076449,-0.216601,0.824425,0.198907,0.875304,76.865189,104.720604
3.2171571,-0.174989,0.839801,0.205008,0.881995,76.559425,101.770287
3.2270651,-0.135452,0.863475,0.204886,0.897727,76.807259,98.915237
3.2371740,-0.099209,0.891297,0.197076,0.918200,77.605995,96.351387
3.2484500,-0.041856,0.941817,0.161932,0.956553,80.253632,92.544640
3.2580447,-0.017694,0.941817,0.148753,0.953656,81.026260,91.076302
3.2673669,-0.001586,0.955118,0.150705,0.966936,81.033401,90.095161
3.2770400,0.010250,0.948651,0.160224,0.962141,80.413979,89.380928
3.2884569,0.012569,0.934251,0.179382,0.951400,79.132088,89.229218
3.2971728,0.007322,0.915825,0.199273,0.937282,77.724831,89.541946
3.3069789,0.000488,0.897276,0.209279,0.921359,76.871155,89.968834
3.3189309,-0.008908,0.880803,0.207571,0.904974,76.740227,90.579445
3.3283939,-0.011105,0.866525,0.195856,0.888453,77.264771,90.734207
3.3371251,-0.003905,0.858349,0.184751,0.878016,77.853088,90.260658
3.3473530,0.013789,0.857983,0.178284,0.876419,78.262802,89.079239
3.3600628,0.030263,0.860424,0.175355,0.878632,78.487755,87.985603
3.3777089,0.035510,0.846879,0.181945,0.866930,77.885132,87.598946
3.3870289,0.025138,0.841509,0.184995,0.861971,77.606812,88.288948
3.3988070,0.030385,0.862864,0.187436,0.883510,77.751671,87.983208
3.4087198,0.056987,0.919364,0.176453,0.937877,79.155670,86.453018
3.4170470,0.075902,0.994533,0.153634,1.009188,81.243515,85.635704
3.4272220,0.067970,1.065188,0.118490,1.073911,83.665382,86.348892
3.4379578,0.045273,1.132548,0.080051,1.136276,85.960159,87.710869
3.4476879,0.056133,1.209426,0.035998,1.211263,88.296928,87.342636
3.4569998,0.111778,1.295578,-0.001464,1.300392,90.064522,85.068916
3.4676509,0.184507,1.374408,-0.013423,1.386803,90.554588,82.354050
3.4775379,0.242715,1.419193,-0.003661,1.439803,90.145683,80.294983
3.4887071,0.282008,1.420779,0.018792,1.448618,89.256699,78.773369
3.4971259,0.297262,1.377215,0.050886,1.409849,87.931564,77.819984
3.5070488,0.276639,1.303022,0.092620,1.335280,86.022568,78.013756
3.5182779,0.227583,1.229072,0.127886,1.256490,84.158302,79.509544
3.5279219,0.175965,1.183800,0.144238,1.205467,83.127914,81.545204
3.5372438,0.132767,1.170865,0.136550,1.186253,83.390007,83.530724
3.5477791,0.106653,1.182335,0.113853,1.192583,84.521782,84.845566
3.5571420,0.100796,1.214063,0.085420,1.221231,85.989120,85.253990
3.5671179,0.109094,1.247621,0.058452,1.253744,87.327805,85.002693
3.5775638,0.119588,1.263484,0.037219,1.269677,88.320213,84.593094
3.5870059,0.130937,1.250427,0.019769,1.257419,89.099182,84.022141
3.5970359,0.139601,1.210280,0.013667,1.218381,89.357269,83.420250
3.6078589,0.146678,1.156465,0.018182,1.165872,89.106415,82.771576
3.6180768,0.166203,1.097281,0.030019,1.110203,88.450577,81.386993
3.6272829,0.199517,1.032606,0.045395,1.052684,87.528481,79.064255
3.6370568,0.230756,0.960121,0.067970,0.989799,86.062370,76.485817
3.6471968,0.253820,0.885196,0.091766,0.925428,84.309189,74.000374
3.6575859,0.260775,0.815029,0.118856,0.863946,82.092552,72.257507
3.6671360,0.251501,0.755723,0.144360,0.809451,79.726738,71.592812
3.6771398,0.235393,0.716186,0.164006,0.771512,77.726524,71.805542
3.6884868,0.216845,0.695685,0.166325,0.747438,77.142509,72.687759
3.6973817,0.194514,0.689340,0.155709,0.732987,77.735199,74.242325
3.7070699,0.172793,0.692756,0.140943,0.727759,78.833130,75.994629
3.7180898,0.155342,0.709108,0.126666,0.736892,80.102173,77.643562
3.7274728,0.143750,0.734246,0.103968,0.755375,82.088799,78.922821
3.7371540,0.131547,0.765608,0.071631,0.780122,84.731682,80.250626
3.7478399,0.112632,0.794528,0.010006,0.802534,89.285591,81.931503
3.7596710,0.068092,0.835774,-0.019769,0.838776,91.350494,85.342300
3.7677519,0.045883,0.846146,-0.042222,0.848441,92.852455,86.896141
3.7778327,0.032094,0.864573,-0.057842,0.867100,93.824867,87.874115
3.7877088,0.025504,0.891175,-0.068824,0.894193,94.414307,88.360733
3.7972658,0.024650,0.924123,-0.070655,0.927148,94.370544,88.472069
3.8079627,0.028433,0.958291,-0.063211,0.960794,93.772224,88.300522
3.8173108,0.037097,0.990628,-0.044174,0.992306,92.551468,87.855408
3.8270478,0.062113,1.022356,-0.016962,1.024381,90.948761,86.523308
3.8377209,0.103114,1.050788,0.015742,1.055953,89.145828,84.395493
3.8483770,0.150461,1.072510,0.052960,1.084306,87.200409,82.014153
3.8586128,0.189388,1.077635,0.095914,1.098346,84.990189,80.032372
